ticker,date,sector,revenue_growth,eps_growth,operating_profit_growth,fcf_growth,ebitda_growth,roe,roce,net_margin,operating_margin,gross_margin,debt_to_equity,interest_coverage,current_ratio,cash_position,dividend_yield,dividend_growth,buyback_yield,promoter_holding_change,pe,pb,ev_ebitda,peg,price_sales,net_profit,operating_cash_flow,receivables,revenue,shares_outstanding,total_debt,auditor,promoter_pledge_pct,insider_net_buy,related_party_txn_flag,fwd_return,bench_fwd_return
IRFC.NS,2025-03-31,Financial Services,0.02324539151660622,,-0.46132083291886333,0.039758153169659215,-0.46445566705890007,12.345292241851528,1.4484853004958198,23.950966455754255,23.937742221737622,24.45389254775735,7.825128422747464,0.8131693082365425,1.0794804553851236,56802900000.0,,,,,,,,,,65020000000.0,82295700000.0,,271471300000.0,13068506000.0,4121326900000.0,,,,,,
ITC.NS,2026-03-31,Consumer Defensive,0.047686559686829735,,0.05242050658621258,-0.07633839827900771,0.031342639557051966,28.534326888465024,33.21100248738378,26.452630550719775,32.74045021510413,58.38573705130382,0.03308715122477323,300.66197017729246,3.0387480995992755,6434600000.0,5.61,,,,17.304665,4.937269,12.308,1.78,4.538788,206894700000.0,184643100000.0,39228600000.0,782132800000.0,12529468231.0,23990600000.0,,,,,,
ITC.NS,2025-03-31,Consumer Defensive,0.10776328722631376,,0.02798582816352535,-0.10655654682557515,0.023598711484871415,49.61674309814144,32.98945436318419,46.54398491587514,32.59317870926571,57.16370015425972,0.004067396781810094,539.9886817576564,3.062155934341232,6200000000.0,,,,,,,,,,347466300000.0,176270400000.0,47196700000.0,746533200000.0,12529468231.0,2848400000.0,,,,,,
ITCHOTELS.NS,2026-03-31,Consumer Cyclical,0.1654234711531371,,0.2458041136383313,-0.12666966269692656,0.19672093113182013,7.007227766426313,8.184542430393158,19.879925628845104,24.51303442099525,71.8399560003115,0.0063639685635907915,127.02017654476671,2.7673423289544075,352100000.0,0.65,,,,39.514065,2.9034803,21.343,,8.154936,8168900000.0,11098500000.0,2302500000.0,41091200000.0,2082976309.0,741900000.0,,,,,,
ITCHOTELS.NS,2025-03-31,Consumer Cyclical,,,,,,5.934903766026915,7.14531899550352,17.99759491301413,22.931426659027867,70.05950321340042,0.006855483966304314,121.76656626506023,2.9782380205730825,787100000.0,,,,,,,,,,6345700000.0,8010600000.0,2017700000.0,35258600000.0,2082976309.0,733000000.0,,,,,,
JIOFIN.NS,2026-03-31,Financial Services,1.2166917606355716,,0.49136478931396776,-0.5415549730794902,0.3586653043882898,1.1661248682235568,1.3925461553022318,56.393951984392224,82.20893473273479,86.00827356973825,0.16262813720573352,3.053886107718531,302.4383688600556,7150400000.0,0.21,,,,98.06224,1.1177378,,,57.754272,15609000000.0,-154386400000.0,607000000.0,27678500000.0,6603141623.0,217683600000.0,,,,,,
JIOFIN.NS,2025-03-31,Financial Services,0.06666666666666667,,0.6741427552531958,-13.943385923225645,-0.005332850358206552,1.305778213741656,1.1641169697479743,129.14771271143005,122.19134418247053,82.78767298821117,0.032146667835930856,199.44183006535948,6.561187746510535,3523200000.0,,,,,,,,,,16125900000.0,-100833900000.0,149500000.0,12486400000.0,6603141623.0,39700000000.0,,,,,,
JUBLFOOD.NS,2026-03-31,Consumer Cyclical,0.17373297687244688,,0.17739985553344909,-0.46701321763404774,0.17212584016821736,18.693858675142174,15.421089941945471,4.504396633232084,9.767121303261202,54.451602974021775,2.1387490483596885,2.131071134486452,0.3676584385744007,1288230000.0,0.29,,,,74.04594,12.0514145,14.503,,2.8975687,4284810000.0,18935520000.0,3747750000.0,95125060000.0,657674557.0,49022160000.0,,,,,,
JUBLFOOD.NS,2025-03-31,Consumer Cyclical,0.4502993746229744,,0.3836946686960364,-0.22554947748754262,0.21058000519163855,10.02326479444993,12.270458565063395,2.600583454428774,9.736702708832105,54.93288966151968,2.0790979232889533,1.516836654274807,0.552147236337655,997710000.0,,,,,,,,,,2107640000.0,16578610000.0,3300660000.0,81044890000.0,657674557.0,43718190000.0,,,,,,
JUNIORBEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOTAKBANK.NS,2026-03-31,Financial Services,0.04356827851466372,,,1.4041859263537548,,10.643011397876032,,24.723189196796834,,,0.526379208443033,,,1020911100000.0,0.12,,,,20.824743,2.218281,,0.94,5.4270544,192878900000.0,417265200000.0,,780153800000.0,9946464950.0,953935300000.0,,,,,,
KOTAKBANK.NS,2025-03-31,Financial Services,0.07304032482758714,,,0.001140134103946593,,14.04919763025144,,29.59670425848424,,,0.550837466217033,,,811127235000.0,,,,,,,,,,221259900000.0,169157300000.0,129637235000.0,747582900000.0,9946464950.0,867510344000.0,,,,,,
LT.NS,2026-03-31,Industrials,0.11807835807318122,,0.022381642083318384,0.3038273041682375,0.06964687974174281,14.716826272900125,13.668389830427174,5.658889699396454,9.524338782217017,32.07891249892383,1.1482959983456829,9.508721706265016,1.2507443393061095,153912400000.0,0.94,,,,34.60947,5.0977383,18.432,1.06,1.9105322,160839900000.0,167409700000.0,604612600000.0,2842251900000.0,1375668171.0,1254970400000.0,,,,,,
LT.NS,2025-03-31,Industrials,0.16015722105523342,,0.21843691155708783,-0.7409149536742019,0.11827366389308837,15.398103129774432,14.912685324736474,5.915262914932281,10.415833607550333,32.66598520546016,1.3558763655130888,7.9493310996625475,1.2147379152145186,121870000000.0,,,,,,,,,,150371100000.0,91513500000.0,537136800000.0,2542086500000.0,1375668171.0,1324089200000.0,,,,,,
LIQUIDBEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIQUIDCASE.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLOYDSME.NS,2026-03-31,Basic Materials,1.5387327185115094,,2.0307506092001217,-6.833090294463685,2.154169883208407,26.536509192993385,19.23361298812835,21.8806082117744,33.78762759006874,78.50054956388584,1.4935133938773937,11.624468259162304,0.8120294661248674,21204400000.0,0.06,,,,26.27782,7.1380177,19.069,,5.7756176,36808500000.0,29213200000.0,14805100000.0,168224300000.0,562556256.0,207163600000.0,,,,,,
LLOYDSME.NS,2025-03-31,Basic Materials,0.022419345132934528,,0.11396818608408472,-2.4129591308846354,0.1275621946425563,22.526656016643756,25.501244868571522,21.961544207862293,28.302479056971375,73.39243108155217,0.16613726145806243,73.20101483216237,1.507880111792862,406000000.0,,,,,,,,,,14552400000.0,12069400000.0,1714200000.0,66263100000.0,562556256.0,10732600000.0,,,,,,
MARICO.NS,2026-03-31,Consumer Defensive,0.25667066752839074,,0.08414074451810301,0.2949376375641966,0.07882403067746059,41.85273159144893,35.58754603280884,12.945411799279993,15.619719344647711,44.464036441113805,0.1323040380047506,40.113207547169814,1.428919775664472,4040000000.0,0.49,,,,60.07353,24.960285,44.564,1.02,7.7784815,17620000000.0,20840000000.0,13040000000.0,136110000000.0,1295874046.0,5570000000.0,,,,,,
MARICO.NS,2025-03-31,Consumer Defensive,0.1314112608377729,,0.04978586723768737,-0.13338139870223503,0.09519365375641624,40.9811320754717,33.36736430151438,15.040162496537715,18.105438094358785,50.25390084018097,0.13937106918238995,37.0,2.0654205607476634,3200000000.0,,,,,,,,,,16290000000.0,13630000000.0,12710000000.0,108310000000.0,1295874046.0,5540000000.0,,,,,,
MARUTI.NS,2026-03-31,Consumer Cyclical,0.1978969895507042,,0.011437919728349406,-0.46215698393077875,0.026610390836427716,13.699147880245958,13.091098995736687,8.139446554229801,8.158853252645827,26.649999085112793,0.0009565466519467357,61.64432341851697,1.0679053294663954,669000000.0,1.05,,,,28.619204,3.9169466,18.782,0.77,2.2896388,146795000000.0,190999000000.0,53420000000.0,1803501000000.0,314402574.0,1025000000.0,,,,,,
MARUTI.NS,2025-03-31,Consumer Cyclical,0.10310234621251753,,0.08522557737065108,-0.6691288070423961,0.11141519373609222,15.066723884792065,14.347054722178118,9.631126308154595,9.66294179691755,28.85292875190295,0.0009039909642466379,74.9129763130793,0.9657741940759883,1845000000.0,,,,,,,,,,145002000000.0,161800000000.0,65397000000.0,1505556000000.0,314402574.0,870000000.0,,,,,,
MEDANTA.NS,2026-03-31,Healthcare,0.19443497289662803,,0.019156796617237168,-1.4235546100336829,0.12182653178323315,14.046451280679126,13.197702938285936,12.61737954127937,15.794013331622175,77.39816600631345,0.30039756965041636,8.80448466769472,2.6707657570746783,1273330000.0,0.04,,,,60.009697,8.394872,36.189,,7.543058,5564600000.0,7143910000.0,4111850000.0,44102660000.0,268714832.0,11900460000.0,,,,,,
MEDANTA.NS,2025-03-31,Healthcare,0.13928141879737435,,0.0382871865609742,-1.0394651714470562,0.038857543737376286,14.216736898367296,16.479308908951197,13.03878700392298,18.510323385274127,76.17587197296028,0.21194480290336964,10.473114819411881,2.477506274068101,2302000000.0,,,,,,,,,,4814370000.0,6237590000.0,2918560000.0,36923450000.0,268714832.0,7177320000.0,,,,,,
MEDIASSIST.NS,2026-03-31,Healthcare,0.25085128179604904,,-0.008613938919342208,-0.5499254088032096,0.005740211842489937,10.476658207206317,10.427878706190812,9.713992663304476,10.774265639661925,56.44491896808792,0.06484420725638125,4.55268073977209,1.3371210649824856,546320000.0,,,,,30.375412,3.1996906,14.595,,3.0396204,878890000.0,1180710000.0,2866820000.0,9047670000.0,74701842.0,543980000.0,,,,,,
MEDIASSIST.NS,2025-03-31,Healthcare,0.1421567234175596,,-0.04680244675591574,0.3903107723362909,0.3620964283526313,16.783755332705415,15.035750984757664,12.564131277814413,13.59410275659078,57.71407162241937,0.3761870463737603,9.547431789494127,1.4900636379320944,830140000.0,,,,,,,,,,908790000.0,1380860000.0,2213580000.0,7233210000.0,74701842.0,2036940000.0,,,,,,
MID150CASE.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIDCAPETF.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MINDACORP.NS,2026-03-31,Consumer Cyclical,0.22331306786492677,,0.3267564576641745,-0.4834478450968145,0.2102896856112383,13.628092952173438,14.671645265853615,5.824417089440516,7.947016655511257,36.95479957447772,0.5566273628622551,4.032734432685208,0.9405569955432898,1027700000.0,0.25,,,,42.18543,5.6761985,22.673,,2.4238749,3602600000.0,6756200000.0,9949700000.0,61853400000.0,235360911.0,14714500000.0,,,,,,
MINDACORP.NS,2025-03-31,Consumer Cyclical,0.10395406213838126,,0.015876062517137374,-0.32259414225941424,0.1493658905924664,11.596131141585687,12.684972780497825,5.050610930695262,7.32741059526682,37.770310627306564,0.7308600490418672,5.509964306960143,0.8550244598450877,759000000.0,,,,,,,,,,2553700000.0,5443400000.0,8275000000.0,50562200000.0,235360911.0,16095000000.0,,,,,,
MOTHERSON.NS,2026-03-31,Consumer Cyclical,0.11091080858795488,,0.11729033897997349,-0.16795096545119612,0.06410698188811484,9.418530763081375,11.04010800894551,3.087178922769976,5.414264972939353,45.731997215229725,0.4677874183374964,4.167094514315967,1.0599172742930771,75158200000.0,0.35,,,,39.084698,4.0845757,13.838,,1.2049735,38596800000.0,112839700000.0,198809900000.0,1250228800000.0,10531231231.0,191697600000.0,,,,,,
MOTHERSON.NS,2025-03-31,Consumer Cyclical,0.15096717713547025,,0.08405711525041602,-0.7720725600813857,0.2918925819845023,10.90305989340688,11.932699125502246,3.379234283577665,5.383350476733432,45.75109951157304,0.49373715249008754,3.218498823304416,1.0292950971234904,56365000000.0,,,,,,,,,,38030200000.0,62861800000.0,174307000000.0,1125408800000.0,10531231231.0,172217000000.0,,,,,,
NATIONALUM.NS,2025-03-31,Basic Materials,0.2748306825032976,,2.224180592916124,0.6885533244349268,1.2617160708007447,29.586126487185936,35.49300555717201,31.6161320930802,41.29079070638373,56.88579952575261,0.017472188275044032,162.56970699432893,2.6125778972042766,1214000000.0,2.12,,,,11.247382,3.1965723,7.626,,3.8702664,52679400000.0,58061100000.0,1863900000.0,166621900000.0,1836631787.0,3111000000.0,,,,,,
NATIONALUM.NS,2024-03-31,Basic Materials,-0.07767630193227511,,0.15381828602944755,0.17934686866907426,0.3528132114898793,13.820180440906332,13.340402001316622,15.213785336324378,16.32624643079023,37.579379531327945,0.0066985958525419284,257.40168878166463,1.8926891306226772,434900000.0,,,,,,,,,,19884600000.0,27270800000.0,1535000000.0,130701200000.0,1836631787.0,963800000.0,,,,,,
NBCC.NS,2026-03-31,Industrials,0.0701470550114563,,-0.13821425036808346,-0.39179380462787927,0.3172461122793194,23.86372667728689,21.593713426049064,5.586568802718914,5.587246144740681,9.82154698990059,8.547482741475668e-05,21179.95882352941,1.1767950491418204,34873964000.0,0.65,,,,39.292133,9.430113,21.341,,2.1465554,7200313000.0,4394642000.0,50918113000.0,128886142000.0,2700000000.0,2579000.0,,,,,,
NBCC.NS,2025-03-31,Industrials,0.16608612215530486,,0.5527026780946109,61.43564636931848,-0.017437061254700417,21.828058888039237,29.418991775475927,4.493025137476373,6.938122392917452,10.855190413413943,0.00016240046769398477,13565.131493506493,1.1745940623553635,29986866000.0,,,,,,,,,,5411300000.0,6611322000.0,31992381000.0,120437786000.0,2700000000.0,4026000.0,,,,,,
NESTLEIND.NS,2026-03-31,Consumer Defensive,,,0.09194284589573921,,0.0788123027026592,,,,,,,37.63344908342082,,12942100000.0,0.87,,,,75.79846,51.471413,51.237,,11.484115,,,3412700000.0,,1928314320.0,,,,,,,
NESTLEIND.NS,2025-03-31,Consumer Defensive,0.19583454688725652,,0.2757328104168784,-0.6617666935775527,0.30332367479120503,79.98558678971925,56.84306144004305,15.97604283401818,21.256431328601668,55.42443033246172,0.29096979958655533,31.380588235294116,0.7969863510730255,497800000.0,,,,,,,,,,32075900000.0,29345300000.0,3631500000.0,200775000000.0,1928314320.0,11668500000.0,,,,,,
NETWEB.NS,2026-03-31,Technology,0.9003682265163125,,0.8323019634394042,13.074256301566876,0.8029958499818919,28.455214863030175,36.71135914138359,9.42569552607367,12.394009240860008,17.173170638996908,0.39018910601163004,20.893306569906585,1.4428684190066559,3655220000.0,0.05,,,,126.655624,36.04014,91.452,,11.969325,2058160000.0,1714920000.0,6699550000.0,21835630000.0,56940687.0,2822230000.0,,,,,,
NETWEB.NS,2025-03-31,Technology,0.5868965345796251,,0.5207050635257294,-3.106277563020635,0.48031323056370956,21.44901684227993,27.36563602407138,9.899819063359155,12.854421285598782,17.682531476796335,0.014988724044560765,36.11246943765281,2.3340110623472987,1700830000.0,,,,,,,,,,1137510000.0,-132110000.0,3625580000.0,11490210000.0,56940687.0,79490000.0,,,,,,
NETWORK18.NS,2026-03-31,Communication Services,-0.6920957270119281,,0.8394450666570324,0.9584477393373604,1.459877868867766,3.094881784096362,-1.6901901273727888,7.176940994520987,-4.190831848058769,77.28991616450242,0.6684891787918961,-0.43409035409035407,0.2623838677912403,385100000.0,,,,,31.767677,0.97582924,183.247,,2.2903473,1522100000.0,-281000000.0,6904200000.0,21208200000.0,1542000018.0,32877100000.0,,,,,,
NETWORK18.NS,2025-03-31,Communication Services,-0.24958218848256522,,0.3589039826749586,0.5652621142069597,-9.590518970081014,-35.57173070070195,-10.966062613408557,-24.492154380422537,-8.036969070488624,39.12516405533165,0.6240888302235305,-1.161007529204505,0.2626205233161523,27200000.0,,,,,,,,,,-16870000000.0,-19120500000.0,6600800000.0,68879200000.0,1542000018.0,29597600000.0,,,,,,
NIFTYBEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKBEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MID150BEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSUBNKBEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHARMABEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SILVERBEES.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTPC.NS,2026-03-31,Utilities,-0.004004665509998349,,-0.029133282398101853,-0.8642835581795537,0.02536346409005434,13.31484227417584,8.075814827570383,14.436893783657709,19.028465675119673,47.571756552285,1.3338436634662014,2.5836319251874333,0.80689293452823,34216300000.0,3.21,,,,11.642575,1.6920991,8.228,,1.8339276,270525200000.0,509018100000.0,366162700000.0,1873846300000.0,9696666134.0,2710045800000.0,,,,,,
NTPC.NS,2025-03-31,Utilities,0.06461337256233193,,0.10789512662109359,-0.7717512498382136,0.06236295691296097,12.724676695686604,8.733457289469762,12.449612800302075,19.52097305563797,43.10963448863031,1.3586927468702865,2.7890480533593762,0.8978400028792114,14265600000.0,,,,,,,,,,234224600000.0,504878400000.0,347203000000.0,1881380600000.0,9696666134.0,2500961500000.0,,,,,,
ONGC.NS,2026-03-31,Energy,-0.0015276951933431654,,0.1698970903717303,-0.3536021995342059,0.1557061109863898,11.142541123787481,21.51962724588719,6.255122331034876,20.244830888858864,33.60105103936095,0.468885390289315,10.29030574455919,0.840432076579719,15543900000.0,7.51,,,,7.4969645,0.8357022,4.355,,0.46911478,414243800000.0,1127193400000.0,220144700000.0,6622473200000.0,12580279206.0,1743164900000.0,,,,,,
ONGC.NS,2025-03-31,Energy,0.10793780919960855,,0.48744405952218955,-0.6440815544448897,-0.1261713365104992,10.547859827680881,19.362089915438016,5.461747779432331,17.278359886848698,30.38133066795557,0.5468700258847766,7.884481886762597,0.8079292813106072,16675860000.0,,,,,,,,,,362256200000.0,908556000000.0,212277990000.0,6632605800000.0,12580279206.0,1878173020000.0,,,,,,
OIL.NS,2026-03-31,Energy,0.04409537506828147,,-0.13097015973615161,-1.2194821056049925,0.05258142596023681,11.414012396212582,7.261758781649663,19.501309869490278,22.78180163688762,71.18531626432821,0.646190340554457,6.4214459491999705,1.089454073913983,13233600000.0,4.55,,,,10.302286,1.1754875,8.291,,2.0086942,66199400000.0,106837500000.0,45230100000.0,339461300000.0,1626607791.0,374779800000.0,,,,,,
OIL.NS,2025-03-31,Energy,0.0014375122629005715,,-0.2582765173615163,-1.1497236841383172,0.07846050988356691,13.163010079625911,9.97352139649585,20.14897048764044,27.371181773891134,68.54377149943652,0.615765399741037,8.322624992985803,1.229407980465123,6131800000.0,,,,,,,,,,65509300000.0,113320400000.0,32816900000.0,325124800000.0,1626607791.0,306452400000.0,,,,,,
PENIND.NS,2026-03-31,Industrials,0.12195885426674684,,0.11990407673860912,-1.49281193843269,0.1550771356205388,11.933972402527619,17.28305257784584,3.834435055482046,7.48213442207238,42.12464330997296,0.9988651506684435,1.9696044211751018,1.1316180882226894,2055700000.0,,,,,15.022329,1.7958658,7.435,,0.5695146,1388100000.0,2021200000.0,7314600000.0,36200900000.0,134946231.0,11618300000.0,,,,,,
PENIND.NS,2025-03-31,Industrials,0.06557068457049633,,-0.025661684727873342,-0.42225881096475615,0.310550337595715,11.945515549101108,18.950535544986565,3.69648358323674,7.495862492174377,40.62164892858692,0.8134208022434773,2.022240802675585,1.1359421188137695,1413700000.0,,,,,,,,,,1192700000.0,2559800000.0,5803800000.0,32265800000.0,134946231.0,8121600000.0,,,,,,
PHOENIXLTD.NS,2026-03-31,Real Estate,0.1597534427622978,,0.24098826888010663,-0.5061815609297454,0.1953025409076339,11.137204148204406,11.14764730366297,27.67059804115683,51.478420602964505,93.41561416135912,0.48441406569082357,5.885538076251768,1.286049448294606,1814118000.0,0.14,,,,50.060036,5.6982102,26.796,,14.15989,12238164000.0,24256861000.0,3167804000.0,44228043000.0,357640475.0,53230045000.0,,,,,,
PHOENIXLTD.NS,2025-03-31,Real Estate,-0.021944017540708252,,-0.05996095473271946,-1.2469895452711233,0.006854538533787655,9.420099030009727,9.573875886569548,25.80849313251623,48.10865422292046,94.27618389044038,0.4486172092158743,4.550098967567754,1.1386907562074176,2226683000.0,,,,,,,,,,9842257000.0,20835595000.0,2301922000.0,38135729000.0,357640475.0,46872181000.0,,,,,,
PIRAMALFIN.NS,2026-03-31,Financial Services,0.21037699074970997,,-0.7291474423269809,-0.9717516211872078,1.562125135197142,5.344162031158854,0.4389142933860213,14.505007728303138,3.905709880560835,23.50021261270643,2.8416702606802597,6.829539706626202,1.8122944238830296,41231200000.0,0.55,,,,30.527592,1.6185403,,,8.758344,15043100000.0,-158923000000.0,129800000.0,103709700000.0,226004925.0,799892100000.0,,,,,,
PIRAMALFIN.NS,2025-03-31,Financial Services,0.3043977323241242,,0.6812438168900081,-0.30514713314682834,1.2732344670714453,1.7915968222545517,2.0972474941363317,5.665598397830161,17.45370770203936,22.524677943788674,2.420163685039161,26.352422907488986,1.164996873368461,49918400000.0,,,,,,,,,,4854500000.0,-81190500000.0,59300000.0,85683800000.0,226004925.0,655766100000.0,,,,,,
PFC.NS,2026-03-31,Financial Services,0.03376622320878225,,,0.9475277018472522,,19.494781536243835,,59.90516365883618,,,7.620775978252149,,,46726800000.0,3.47,,,,5.3644238,1.0456327,,,2.9128802,259009500000.0,-45045000000.0,3304400000.0,432365900000.0,3300101760.0,10125034600000.0,,,,,,
PFC.NS,2025-03-31,Financial Services,0.24601804185137519,,,0.048148643008141145,,19.527036008233512,,54.96992899349996,,,8.500292555484258,,,10375700000.0,,,,,,,,,,229908100000.0,-922700200000.0,375053200000.0,418243400000.0,3300101760.0,10008104200000.0,,,,,,
POWERGRID.NS,2026-03-31,Utilities,0.02053947037407146,,-0.04632161649953634,-0.8991914266041849,-0.044898143058334894,15.849647984064328,10.355498640657114,34.08296986681965,53.387241143118324,,1.4734268294345445,2.9534363687588634,0.6248197203074072,52806200000.0,4.3,,,,14.169567,2.6362047,10.726,,5.6709704,159279500000.0,409305800000.0,116725900000.0,467328700000.0,9300603819.0,1480706000000.0,,,,,,
POWERGRID.NS,2025-03-31,Utilities,0.03596088478658002,,-0.02411254710414427,-0.6758395795062954,-0.012241040189332237,16.75045252782643,11.601342535571577,33.89529073870902,57.13014758806717,92.71377820560303,1.4516903815025683,3.0069918495470755,0.7264842990597586,37967900000.0,,,,,,,,,,155214400000.0,362218200000.0,79647500000.0,457923200000.0,9300603819.0,1345177100000.0,,,,,,
PRICOLLTD.NS,2026-03-31,Consumer Cyclical,0.5123945499845474,,0.5658779241731648,-1.188515418699369,0.45947258216247383,19.985815489803887,24.869039145907472,6.327181906479812,8.814914792436646,29.516757697692896,0.3021460048291085,11.631491344873503,1.2073437354012893,1179000000.0,0.73,,,,26.760563,5.358984,14.854,,1.6619656,2508000000.0,2812600000.0,5778000000.0,39638500000.0,121881498.0,3791600000.0,,,,,,
PRICOLLTD.NS,2025-03-31,Consumer Cyclical,0.1869155479909168,,0.08960504868894838,-0.9718970253629347,0.15183952473730314,16.439501100559788,18.715190513074173,6.372977324669677,8.513836797142977,29.004048212262152,0.13258280969311487,16.943052391799544,1.294846154445633,1010783000.0,,,,,,,,,,1670300000.0,2234300000.0,4727381000.0,26209100000.0,121881498.0,1347079000.0,,,,,,
RBLBANK.NS,2026-03-31,Financial Services,0.02401276932238634,,,9.862647839729664,,5.2561431790024535,,8.38046880288142,,,1.004317087054479,,,230658500000.0,0.33,,,,26.039743,1.356021,,,2.8602796,8790500000.0,75781700000.0,,104892700000.0,619423213.0,167964400000.0,,,,,,
RBLBANK.NS,2025-03-31,Financial Services,0.12517987192020827,,,-1.225415642444571,,4.576142360364351,,7.00028311188777,,,0.9263319959181928,,,125663800000.0,,,,,,,,,,7170600000.0,-8286000000.0,,102433000000.0,619423213.0,145151870000.0,,,,,,
RELIANCE.NS,2026-03-31,Energy,0.09591237834212542,,0.07927122050114706,-0.612782102147138,0.13036618599468208,8.934991095428249,7.415116263441682,7.64032806826211,11.480781181571652,25.576063237607343,0.44025087663020035,5.045601928832724,1.097911516589254,1373270000000.0,0.46,,,,21.700703,1.9405879,12.081,0.82,1.6594006,807750000000.0,1921130000000.0,584910000000.0,10572190000000.0,13532472634.0,3980000000000.0,,,,,,
RELIANCE.NS,2025-03-31,Energy,0.07061540578693633,,0.007128400766571741,-0.7560520946167216,0.024471019079482775,8.259962049335863,7.515584235062659,7.219706165588431,11.65780201577082,25.086322799066647,0.43830052182163187,5.083947380317346,1.1003510844387827,1006450000000.0,,,,,,,,,,696480000000.0,1787030000000.0,421210000000.0,9646930000000.0,13532472634.0,3695750000000.0,,,,,,
RENUKA.NS,2026-03-31,Consumer Defensive,-0.13491231549423463,,-2.168724279835391,-1.29229797979798,-0.7861263736263736,29.59240856278253,-7.042777433353999,-8.646907919873371,-0.6200534905299929,18.190055127995198,-2.680315313632458,-0.07715294756859549,0.4843094809185728,458000000.0,,,,,,-1.7877454,50.629,1.01,0.5186168,-7921000000.0,-1218000000.0,2804000000.0,91605000000.0,2128489773.0,71744000000.0,,,,,,
RENUKA.NS,2025-03-31,Consumer Defensive,-0.06289433797592575,,-0.8978725550353454,-0.16888923924515742,0.14293967853251568,17.892098352828835,2.7641419130933307,-2.831213228697434,0.458962518061025,15.986250011804593,-3.514595965624254,0.059926017262638714,0.5904533501784901,626760000.0,,,,,,,,,,-2998000000.0,9504000000.0,4491730000.0,105891000000.0,2128489773.0,58890570000.0,,,,,,
SHRIRAMFIN.NS,2026-03-31,Financial Services,0.1420199251678424,,,0.6912466582210626,,15.206878666549148,,38.44343394404392,,,2.749021482407315,,,79431300000.0,1.45,,,,17.977106,2.7337296,,,10.885019,100241600000.0,-132814300000.0,517800000.0,260750900000.0,2352915128.0,1812116200000.0,,,,,,
SHRIRAMFIN.NS,2025-03-31,Financial Services,0.19645503421822108,,,-0.4109553648065911,,16.918453078122084,,41.84320284787909,,,3.166996105176181,,,197788800000.0,,,,,,,,,,95538200000.0,-436519000000.0,2538000000.0,228324300000.0,2352915128.0,1788397000000.0,,,,,,
SJS.NS,2026-03-31,Consumer Cyclical,0.2557058660654246,,0.429036620753949,-0.13760314100794455,0.417089878351246,19.668455322586034,23.974623035322885,17.923590220136187,22.855522830007402,47.829981152184295,0.026794119443192987,55.898305084745765,2.9473648129195906,242570000.0,0.17,,,,39.819176,7.790791,24.764,,7.0841966,1706980000.0,2238830000.0,2219280000.0,9523650000.0,32005154.0,232540000.0,,,,,,
SJS.NS,2025-03-31,Consumer Cyclical,0.247231088767964,,0.32220486111111113,0.15357354905744397,0.2707489119015459,17.39759000561151,20.789639984549513,15.533800087021874,20.083330037050224,45.32943053412971,0.05488348740364453,27.001950008863677,2.802370703365211,170020000.0,,,,,,,,,,1178130000.0,1630050000.0,1726540000.0,7584300000.0,32005154.0,371660000.0,,,,,,
SOUTHBANK.NS,2026-03-31,Financial Services,0.02784121148525465,,,2.600453050226525,,12.750496218577933,,26.72792105968631,,,0.343981521223089,,,101407400000.0,0.86,,,,8.396396,1.0659956,,,2.4256492,14556400000.0,39066300000.0,,54461400000.0,2617618886.0,39270100000.0,,,,,,
SOUTHBANK.NS,2025-03-31,Financial Services,0.09264592431679007,,,-1.3549324317887685,,12.891729996263862,,24.593195964232194,,,0.25726826803698305,,,92169743000.0,,,,,,,,,,13031000000.0,-23529400000.0,,52986200000.0,2617618886.0,26004755000.0,,,,,,
SBIN.NS,2026-03-31,Financial Services,0.09208470724271556,,,-0.34626624356059943,,13.97323753487878,,21.822577873206335,,,1.2193500751464357,,,6671134748000.0,1.71,,,,11.152074,1.584755,,0.53,2.4907186,832987824000.0,380973900000.0,3673438505000.0,3817091770000.0,9230617586.0,7268922204000.0,,,,,,
SBIN.NS,2025-03-31,Financial Services,0.08006437186261335,,,0.8419929087026788,,15.925150558866841,,22.190598294210535,,,1.2691556209225405,,,6208491788000.0,,,,,,,,,,775613371000.0,454840086000.0,2992518234000.0,3495234156000.0,9230617586.0,6181254399000.0,,,,,,
