ticker,date,sector,revenue_growth,eps_growth,operating_profit_growth,fcf_growth,ebitda_growth,roe,roce,net_margin,operating_margin,gross_margin,debt_to_equity,interest_coverage,current_ratio,cash_position,dividend_yield,dividend_growth,buyback_yield,promoter_holding_change,pe,pb,ev_ebitda,peg,price_sales,net_profit,operating_cash_flow,receivables,revenue,shares_outstanding,total_debt,auditor,promoter_pledge_pct,insider_net_buy,related_party_txn_flag,fwd_return,bench_fwd_return
KIMS.NS,2025-03-31,Healthcare,0.2267582861762328,,0.20517412935323384,-1.8194551036070605,0.2654812998160638,17.985779773599027,12.359688150536757,12.668863261943986,19.953871499176277,62.88632619439868,1.1959491065581438,6.706533776301218,0.8338914135374312,560000000.0,,,,,,,,,,3845000000.0,5818000000.0,3954000000.0,30350000000.0,400138935.0,25567000000.0,,,,,,
KINGFA.NS,2026-03-31,Basic Materials,0.14378532216543152,,0.19328257626359863,-1.7523146293922889,0.20299092256154205,13.239287370971109,28.327854483558962,9.283573989446026,20.089038042866846,23.94176747630918,0.011008149952901744,106.76372206982876,4.060995990389205,1355830000.0,,,,,35.338425,4.929813,23.673,,3.4568543,1852585000.0,662098000.0,5341285000.0,19955515000.0,13551381.0,154038000.0,,,,,,
KINGFA.NS,2025-03-31,Basic Materials,0.1727312666480072,,0.18098351665735107,0.8378782891672515,0.24582611315605307,20.97904650903935,45.805000039539586,8.761163727253416,19.255746548986966,22.754533096011407,0.05902000373588629,50.479805265055894,2.0231299487701326,234803000.0,,,,,,,,,,1528552000.0,599232000.0,4460938000.0,17446906000.0,13551381.0,430025000.0,,,,,,
KIOCL.NS,2026-03-31,Basic Materials,0.035108220709277514,,0.715083566040095,-0.8440489938095148,1.436527620145003,0.954367909232182,-3.4237747096139706,2.7111045665014153,-11.184737970189303,67.84469641191774,0.11051108100625281,-4.698281786941581,3.377729003196661,746445000.0,,,,,1419.8214,14.567606,-808.522,,39.385033,165700000.0,790165000.0,353939000.0,6111900000.0,607751096.0,1918724000.0,,,,,,
KIOCL.NS,2025-03-31,Basic Materials,-0.6815331971141555,,-1.4033857557848342,2.0175258174943065,-5.826381950625806,-11.953232233925771,-12.125801667208021,-34.64756291704772,-40.63442062121058,13.311655319581345,0.11294554098513143,-15.733114754098361,3.5550669710526597,2193060000.0,,,,,,,,,,-2045800000.0,3433495000.0,265237000.0,5904600000.0,607751096.0,1933067000.0,,,,,,
KIRANVYPAR.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIRIINDUS.NS,2026-03-31,Basic Materials,0.13461727903921228,,-1.7202404288555253,13.482427745935224,94.76514349752975,86.48535007805742,-4.120211222748836,662.957799854796,-31.8976893130251,21.728503808269767,0.0065010897400152945,-1.3717467930168024,8.721707967151707,5511404000.0,,,,,0.44289535,0.37926278,7.29,,3.0967836,55665013000.0,45549684000.0,1040035000.0,8396464000.0,65168000.0,418433000.0,,,,,,
KIRIINDUS.NS,2025-03-31,Basic Materials,0.06580294545859379,,0.048119294704093214,-8.747834406096855,-0.7390716313240941,8.15417079786967,-2.196841676673129,35.773873380952374,-13.304584797752403,30.906545052938,0.34619585890983057,-0.7746293152146376,2.8159660178980292,125471000.0,,,,,,,,,,2647360000.0,-3419254000.0,1086543000.0,7400261000.0,65168000.0,11239709000.0,,,,,,
KIRLFER.NS,2026-03-31,Industrials,0.049410212622044015,,0.14881582891975617,-0.24713704082099452,0.09912705870715663,9.635695781202031,13.536216048190727,5.194256572844582,8.344402394110825,43.44080121128188,0.27902880933273727,4.584908670335806,1.0597031060144166,870000000.0,,,,,19.7411,1.896404,8.369,,1.022734,3578100000.0,9419800000.0,10899500000.0,68885700000.0,164992384.0,10361400000.0,,,,,,
KIRLFER.NS,2025-03-31,Industrials,0.08923119300155315,,-0.20639829970815887,-0.6953295970109421,-0.0020113772381199174,8.55940171811002,12.171300688413728,4.4792763202995625,7.622371550052328,43.15845118163136,0.3721125883144066,3.4640681251730823,1.0596741471610764,427000000.0,,,,,,,,,,2940300000.0,6557900000.0,10440500000.0,65642300000.0,164992384.0,12782700000.0,,,,,,
KIRLOSBROS.NS,2026-03-31,Industrials,0.010195449890922043,,-0.1458253174297807,-0.4840466926070039,-0.13500668349918313,15.15827922077922,16.46578898572223,8.230498016747466,9.784045835169678,50.62141912736888,0.10150162337662337,14.750830564784053,1.830858278765201,4010000000.0,0.4,,,,36.77721,6.223962,24.154,,3.0272684,3735000000.0,3342000000.0,6627000000.0,45380000000.0,79408926.0,2501000000.0,,,,,,
KIRLOSBROS.NS,2025-03-31,Industrials,0.14067349098624937,,0.09888808930463512,-0.19928994146887946,0.1743332915901132,19.838937642090656,22.521917491271566,9.24268732469614,11.571167801967855,51.075197008147455,0.08674016438796017,20.95967741935484,1.8516028489330054,3231293000.0,,,,,,,,,,4152000000.0,3855000000.0,6234404000.0,44922000000.0,79408926.0,1815345000.0,,,,,,
KIRLOSENG.NS,2026-03-31,Industrials,0.2167545669711841,,0.1851240142821683,1.8010791220976619,0.1436080640846068,15.864360710349457,17.85414305521197,7.457723077881992,16.119573926017498,42.58649190171159,1.4845436289255536,2.3744190049922533,1.3919658426505284,7642000000.0,0.34,,,,48.591873,7.6340904,22.062,,3.5894694,5743200000.0,9322100000.0,9531900000.0,77010100000.0,145379944.0,53743300000.0,,,,,,
KIRLOSENG.NS,2025-03-31,Industrials,0.08353606028908493,,0.1394600004351326,-1.235035624386706,0.2473204821169173,15.84804795075328,14.897759774939235,7.728538158422787,16.549799814824762,43.68097403438698,1.8851547059776446,2.1714866181561874,1.272947083995315,7410600000.0,,,,,,,,,,4891500000.0,-7394900000.0,6958600000.0,63291400000.0,145379944.0,58185300000.0,,,,,,
KIRLOSIND.NS,2026-03-31,Industrials,0.05046293559822434,,0.14454843612510998,-0.2993665702872996,0.07430096653575712,2.5711174783245996,5.513026876391333,2.2928638723891117,8.257310920247523,43.78746715875038,0.1787793825241022,4.536821244550139,1.8806292219164373,974200000.0,0.42,,,,20.77173,0.53269726,6.663,,0.4751497,1589200000.0,8697900000.0,10899900000.0,69310700000.0,10509372.0,11050300000.0,,,,,,
KIRLOSIND.NS,2025-03-31,Industrials,0.05765214115685787,,-0.2854121413055905,-0.8451605054139075,-0.07392606304785757,2.3684478080459552,5.160355540694921,2.2595864573339943,7.578533852876052,43.45032137991031,0.2033856301351583,3.4338689740420274,1.310277716923359,519200000.0,,,,,,,,,,1490900000.0,5983300000.0,10444100000.0,65981100000.0,10509372.0,12802800000.0,,,,,,
KIRLPNU.NS,2026-03-31,Industrials,0.08937934398244117,,0.23773297831875237,-0.22676579925650558,0.19497260715436673,20.363549007046768,25.386175690435326,14.232146854712335,18.211327512872174,49.944034027311396,0.0026425368353619476,295.8181818181818,2.650336417157275,1140000000.0,0.62,,,,40.711563,8.332033,27.954,,5.8239884,2543000000.0,2327000000.0,5230000000.0,17868000000.0,64958190.0,33000000.0,,,,,,
KIRLPNU.NS,2025-03-31,Industrials,0.250607118594184,,0.5912502421073019,-0.2514202841658761,0.4540836648719066,19.274941117016134,23.104328919870426,12.882575295695647,16.028533105718815,47.27472259480551,0.0096721344374691,657.25,2.204919288022586,634590000.0,,,,,,,,,,2113000000.0,2152000000.0,4804130000.0,16402000000.0,64958190.0,106030000.0,,,,,,
KISSHT.NS,2025-03-31,Financial Services,-0.20124924900534266,,0.14852671846383678,-0.049791899697693716,-0.04840056953013764,15.966397413901076,55.85872127753686,12.009360992624107,54.953138960645695,83.44397797325539,1.5470798036568807,11.895366339197565,1.560154245727708,1327230000.0,,,,,28.466385,1.5994334,,,2.369579,1606210000.0,-6614260000.0,345640000.0,13374650000.0,168483022.0,15563530000.0,,,,,,
KISSHT.NS,2024-03-31,Financial Services,0.7008828216976465,,1.0637908125749815,-6.745304006171621,3.980224074628512,24.52120327777978,63.06177754565074,11.782404448993876,38.217535829761005,91.3950046761735,1.0391327530640628,24.420225147872543,1.8556491483904805,2850370000.0,,,,,,,,,,1972900000.0,-6374330000.0,1391880000.0,16744460000.0,168483022.0,8360540000.0,,,,,,
KITEX.NS,2026-03-31,Consumer Cyclical,-0.3213819919035788,,-1.0875826877665615,-0.6708969191431666,-0.5521813515825492,0.5737569529929465,-0.6007685821951922,0.8859299415592409,-2.429631415540231,49.98289973939533,1.1646401922343603,-0.358293570597834,1.5030578316803311,1143893000.0,0.34,,,,484.9333,2.7644656,50.726,,4.0350347,59087000.0,3457833000.0,1246271000.0,6669489000.0,199500000.0,11993771000.0,,,,,,
KITEX.NS,2025-03-31,Consumer Cyclical,0.7043267117278736,,1.2560786159534099,-10.7856825441637,0.9211326483504257,13.430204855767267,8.04433162237903,14.116000271061003,18.825542737589952,57.01625735166481,1.047925527270249,13.199376480324172,2.5266175123310304,393966000.0,,,,,,,,,,1387327000.0,542836000.0,3395352000.0,9828046000.0,199500000.0,10824968000.0,,,,,,
KKCL.NS,2026-03-31,Consumer Cyclical,0.20941990685800332,,0.22158409592931524,10.89246525237747,0.0901096153044638,15.12196681479587,15.8480370082286,11.700487314165093,15.960157325791371,42.18194711280787,0.13649200208872833,13.358178053830228,3.426609005342152,1757700000.0,0.92,,,,18.848328,3.173732,,,2.203785,1419000000.0,1833100000.0,3209800000.0,12127700000.0,61625185.0,1280800000.0,,,,,,
KKCL.NS,2025-03-31,Consumer Cyclical,0.1726012378165624,,-0.11626041789253347,-1.526533133015681,0.12341505440788118,17.6209970864618,14.707957241568801,14.408089591830628,15.801230591262202,41.536942668807406,0.19987977035625806,15.641658440276407,2.463270629761956,1315137000.0,,,,,,,,,,1444800000.0,136700000.0,3133944000.0,10027700000.0,61625185.0,1638876000.0,,,,,,
KLBRENG-B.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMEW.NS,2026-03-31,Industrials,0.2769331493769049,,0.16890147052439172,-17.411892836043258,0.3465736690231771,13.822856661731791,11.43078241082058,30.748778387397223,30.467367540437202,38.77222616972602,0.38951134202900584,5.238490748319401,1.2153351353600417,736191000.0,,,,,55.507122,8.189587,50.108,,18.217665,788030000.0,-2004024000.0,767471000.0,2562801000.0,24444108.0,2220573000.0,,,,,,
KMEW.NS,2025-03-31,Industrials,0.22689752181001582,,0.5965873782230848,-3.129927551533827,0.6789980072864877,22.90429033797897,22.56807826745615,24.81603111514367,33.28320869438271,43.46982083181988,0.613838310537435,6.82475122090766,1.2547317376098799,126602000.0,,,,,,,,,,498057000.0,194655000.0,719285000.0,2006997000.0,24444108.0,1334800000.0,,,,,,
KMSUGAR.NS,2026-03-31,Consumer Defensive,-0.000955979423680976,,0.4109176155391829,0.17299712735397382,0.19324051201437234,13.63172399714198,20.55272337000268,8.113855220389441,12.798080136091619,31.66408457122027,0.6372869245687456,7.201709401709402,1.2113488536362833,14600000.0,,,,,4.6144576,0.6321473,5.621,,0.3746354,534200000.0,886100000.0,124800000.0,6583800000.0,92000170.0,2497400000.0,,,,,,
KMSUGAR.NS,2025-03-31,Consumer Defensive,0.002816212142170095,,0.20574850492838598,-0.4450722344882738,0.148884075713344,10.499306248371942,16.10985344673174,5.394455319342651,9.062077965432998,32.242302848211715,0.8324204400671247,3.28673637864612,1.1162898953570795,38497000.0,,,,,,,,,,355500000.0,313300000.0,70331000.0,6590100000.0,92000170.0,2818524000.0,,,,,,
KNAGRI.NS,2026-03-31,Consumer Defensive,0.051685653824970285,,-0.1717436974789916,-0.3584905660377358,-0.09745499689633767,8.231746939412055,12.249495106416033,1.7458654906284454,2.608048511576626,11.29933847850055,0.08871156395394172,4.421495327102804,7.5746520455504,54900000.0,,,,,16.101027,1.3274854,10.625,,0.28113282,316700000.0,143600000.0,573700000.0,18140000000.0,24998910.0,341300000.0,,,,,,
KNAGRI.NS,2025-03-31,Consumer Defensive,0.014814640489036107,,0.2815795378056989,-1.5648535564853556,0.20426088581573537,10.54174016957833,16.2291169451074,2.1480128706844073,3.311592312374989,10.518016059367481,0.1450805212541968,5.145945945945946,4.230889235569423,91100000.0,,,,,,,,,,370500000.0,-26500000.0,518000000.0,17248500000.0,24998910.0,509900000.0,,,,,,
KNRCON.NS,2026-03-31,Industrials,-0.43237550706735345,,-0.5028102289848695,0.7127660475730743,-0.5686757801923144,8.79076876570234,8.897492050936137,16.199925048547765,24.16198794587024,43.434959600455606,0.4916038137248681,3.0789026737927503,4.684722022321954,1864259000.0,0.2,,,,8.07717,0.70977694,7.5,,1.3092251,4370761000.0,-1490462000.0,8083612000.0,26980131000.0,281234600.0,24442490000.0,,,,,,
KNRCON.NS,2025-03-31,Industrials,0.07307370895190016,,0.471667771875846,-1.0010453586714454,0.5098684502937071,22.06198457074524,20.633947126022438,21.078039909993453,27.584912151384422,46.15028755363741,0.4072675848350819,6.306796481699005,4.078391545886103,1033301000.0,,,,,,,,,,10018741000.0,-5665810000.0,9211166000.0,47531654000.0,281234600.0,18494748000.0,,,,,,
KOHINOOR.NS,2025-03-31,Consumer Defensive,-0.10672212068139315,,-1.2232196974028795,14.571835603606416,24.95563951491453,-223.0401119254678,2.2334919666835638,432.9018406582647,-2.3165780300719576,26.813153425376136,-1.6938730834659228,-0.11921092008428252,0.1454987283705928,11385000.0,,,,,0.24303389,-0.53386366,49.761,,0.56376165,3647540000.0,4388626000.0,177696000.0,842579000.0,37071530.0,2770116000.0,,,,,,
KOHINOOR.NS,2024-03-31,Consumer Defensive,0.23504256717653005,,0.1618633820969692,0.062318348593989055,-0.23067229025865135,0.8715973814542723,-1.9132452681405268,-4.825050570160001,9.270453880438149,34.948115227873174,-1.3420657769525002,0.4914101706726311,0.06970892508219632,4292000.0,,,,,,,,,,-45512000.0,281831000.0,143631000.0,943244000.0,37071530.0,7007834000.0,,,,,,
KOKUYOCMLN.NS,2026-03-31,Industrials,0.05711311936166405,,1.8662559475894829,-0.5791511950931045,0.6944059524808271,7.698638756659235,10.695645837887351,3.0854491631986134,4.476483499850507,38.225207330124725,0.11416753396275581,14.044833242208858,2.1893781648898063,113909000.0,0.35,,,,34.384617,2.6234825,19.159,,1.2463474,247879000.0,398243000.0,748719000.0,8033806000.0,100303806.0,367594000.0,,,,,,
KOKUYOCMLN.NS,2025-03-31,Industrials,-0.06615252643824118,,-0.784081679010986,0.7769731463096085,-0.5782452946674117,1.9285864251718057,3.909097310106371,0.7675242376075033,1.6509863469372716,35.38222259650305,0.1788873845055125,2.7212414331569357,1.9655335810286945,69186000.0,,,,,,,,,,58330000.0,545355000.0,760066000.0,7599760000.0,100303806.0,541044000.0,,,,,,
KOLTEPATIL.NS,2025-03-31,Real Estate,0.2522092921515443,,3.3557894736842107,3.021889919827043,4.52112676056338,12.836698308678262,18.90123442692215,6.204800335394613,9.637936857305897,24.48730042273696,1.3720666891533755,4.359230971819858,1.0268968584956997,1804100000.0,,,,,59.72696,2.56602,-54.171,,4.2230916,1065600000.0,2819100000.0,621300000.0,17173800000.0,88680094.0,11389800000.0,,,,,,
KOLTEPATIL.NS,2024-03-31,Real Estate,-0.07841174059415255,,-0.7906566769501984,-1.7796550154281956,-0.8113172966781215,-9.211295292742536,3.4287054832219006,-5.0565812115379005,2.7707294309796717,21.543150465190887,1.4833306768674954,0.41648399824638316,1.1142046818414268,2997600000.0,,,,,,,,,,-693500000.0,-1110100000.0,556700000.0,13714800000.0,88680094.0,11167700000.0,,,,,,
KOPRAN.NS,2026-03-31,Healthcare,0.08230438033787565,,0.05448342654719006,-1.0089265916585006,-0.1896610255469753,4.852375299487724,10.748773129285642,3.7760946348203968,8.867861342049205,35.5737752552157,0.2879466621910479,5.770682328224228,1.5112847330045835,6820000.0,1.65,,,,34.398495,1.6650895,13.118,,1.2967361,257312000.0,667507000.0,2626571000.0,6814236000.0,48285605.0,1526925000.0,,,,,,
KOPRAN.NS,2025-03-31,Healthcare,0.02442694484371578,,-0.06860307120195558,-1.3924527604014962,-0.11445154483381403,7.437456580802198,10.324472615118081,6.123194183522225,9.101826480246961,35.73477250158989,0.28511237336931433,6.13621518594267,1.7640367044863885,194728000.0,,,,,,,,,,385519000.0,419421000.0,2149327000.0,6296044000.0,48285605.0,1477874000.0,,,,,,
KOTAKBANK.NS,2026-03-31,Financial Services,0.04356827851466372,,,1.4041859263537548,,10.643011397876032,,24.723189196796834,,,0.526379208443033,,,1020911100000.0,0.12,,,,20.824743,2.218281,,0.94,5.4270544,192878900000.0,417265200000.0,,780153800000.0,9946464950.0,953935300000.0,,,,,,
KOTAKBANK.NS,2025-03-31,Financial Services,0.07304032482758714,,,0.001140134103946593,,14.04919763025144,,29.59670425848424,,,0.550837466217033,,,811127235000.0,,,,,,,,,,221259900000.0,169157300000.0,129637235000.0,747582900000.0,9946464950.0,867510344000.0,,,,,,
KOTARISUG.NS,2026-03-31,Consumer Defensive,-0.20397379746451633,,-11.610081449468085,-1.7328687993289358,-0.5307123200768129,2.2362520511690356,-9.41928935270691,2.678856166628914,-12.296301939333182,24.43704065998678,0.23787235208496196,-6.763601916861696,2.130344152323615,2223000.0,,,,,31.612501,0.67582375,3.957,,0.55718285,66109000.0,-140186000.0,140039000.0,2467807000.0,82888580.0,703208000.0,,,,,,
KOTARISUG.NS,2025-03-31,Consumer Defensive,-0.38333391681558726,,-1.0715543080070413,2.0183632862644414,-0.4111433821549728,3.60356125262571,-0.7391737190322796,3.3627963477990477,-0.7762185024118126,28.147081535844304,0.1725514487075302,-0.6735333631885356,2.1819426602896743,8181000.0,,,,,,,,,,104252000.0,524540000.0,171833000.0,3100158000.0,82888580.0,499196000.0,,,,,,
KOTHARIPET.NS,2026-03-31,Basic Materials,0.024331095366087956,,0.23438026470776607,0.36991513023119693,0.15589708476616418,19.473194874592785,22.854364662304413,12.257631089775947,14.991273899125565,31.40963433908811,0.006011465787055282,119.78975814079179,2.4843772615764883,102728000.0,1.69,,,,9.646104,1.8756608,6.78,,1.1825268,724900000.0,805132000.0,613986000.0,5913867000.0,58846400.0,22378000.0,,,,,,
KOTHARIPET.NS,2025-03-31,Basic Materials,-0.025033136985401487,,-0.18804151216423984,-0.17826123430552837,-0.11182835058484714,21.498195358560206,22.306007341274217,11.4001919841258,12.440273433616344,28.233254130932345,0.00983390766115203,65.10978152479376,2.3338176039751484,137153000.0,,,,,,,,,,658178000.0,587724000.0,520133000.0,5773394000.0,58846400.0,30107000.0,,,,,,
KOTHARIPRO.NS,2026-03-31,Industrials,0.05418328356962395,,0.6272727272727273,-1.7115211970074813,1.6270310192023634,2.6646972955697787,-4.292677903264563,3.055181429250515,-4.953652353034385,2.055934083346538,0.08509756160762873,-5.057633973710819,3.8533205924510274,258600000.0,,,,,13.375242,0.352943,-7.941,,0.40875122,308500000.0,-630800000.0,4483900000.0,10097600000.0,59687730.0,985200000.0,,,,,,
KOTHARIPRO.NS,2025-03-31,Industrials,-0.03477533581224745,,-140.79166666666666,-0.3950098814229249,-2.994598575988215,-8.690374048449224,-10.688968538430904,-9.939865951182846,-14.010398179274633,1.9021568914037543,0.24074919220869312,-23.710247349823323,3.976383824991714,842300000.0,,,,,,,,,,-952100000.0,1002500000.0,4523600000.0,9578600000.0,59687730.0,2637600000.0,,,,,,
KOTIC.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOTYARK.NS,2026-03-31,Basic Materials,0.09292592146499996,,0.28224010398031385,-1.2171043056692012,-3.209736088538039,10.385929889578604,17.22668445564976,5.961506030582135,11.153901243719236,21.102956425522777,0.3589190576916799,4.221646572345566,3.2172991913366564,13857000.0,0.24,,,,22.44116,2.3314264,10.139,,1.3384687,187710000.0,-39217000.0,176979000.0,3148701000.0,10279116.0,648692000.0,,,,,,
KOTYARK.NS,2025-03-31,Basic Materials,0.06508754768152622,,-0.2577531353993908,2.062411621030981,-0.9419353968938741,10.114110276775442,15.830845115521509,5.022140012627634,9.507102263359416,20.04083328502806,0.4813924193979082,3.541891350170048,2.42501501637269,3576000.0,,,,,,,,,,144687000.0,309197000.0,96157000.0,2880983000.0,10279116.0,688654000.0,,,,,,
KOVAI.NS,2026-03-31,Healthcare,0.15653680453908936,,0.14346114426981796,-0.6886505436016125,0.14537259245509443,18.530012009715712,18.94172175508151,15.431603894475757,20.79731510544824,57.75719318782369,0.3052814551615551,10.290221726650612,1.2882930445172442,637238000.0,0.26,,,,25.90302,4.793729,14.615,,3.9886987,2444600000.0,3618343000.0,380802000.0,15841516000.0,10942262.0,4027472000.0,,,,,,
KOVAI.NS,2025-03-31,Healthcare,0.20805091932226458,,0.1417301211923322,-1.0005367117210051,0.12508476409235797,19.23710664603255,18.83106353846179,15.254472518197467,21.035135715439743,57.11757283677681,0.38238999825348385,8.817478509151782,1.2247739450056678,142990000.0,,,,,,,,,,2089462000.0,3529147000.0,237695000.0,13697373000.0,10942262.0,4153376000.0,,,,,,
KPEL.NS,2026-03-31,Industrials,0.5942680325070406,,0.7782181827715273,-1.587580987576906,0.6786858494482314,34.65634332578321,31.9053702914244,12.117068124195814,19.48149834876404,30.990821063813968,0.8438486750604468,6.387819466863492,1.1975050108502752,55514000.0,0.22,,,,12.901303,4.462767,8.603,,1.5687267,1814035000.0,1225744000.0,1679747000.0,14970907000.0,67798099.0,4417001000.0,,,,,,
KPEL.NS,2025-03-31,Industrials,0.9855100778222786,,1.062794769051985,-3.898510093160673,0.9835730016052342,36.826171008085915,25.60754326011526,12.281136873196175,17.46620878342675,29.55573625908342,1.1720034180414087,5.711449663962113,1.39045460054846,8516000.0,,,,,,,,,,1153255000.0,1617069000.0,4003720000.0,9390458000.0,67798099.0,3670267000.0,,,,,,
KPIGREEN.NS,2026-03-31,Utilities,0.5534325177828159,,0.6401714503494619,-13.569052855854801,0.7320516552732013,15.69314170579291,10.526671864675507,17.66121709037828,30.61792606644606,47.58034383864238,1.7129022288272093,4.526889646083656,1.6389464092173391,1155847000.0,0.21,,,,16.805325,2.6285484,13.15,,2.9622455,4761305000.0,4240669000.0,7404981000.0,26959099000.0,197671968.0,51969517000.0,,,,,,
KPIGREEN.NS,2025-03-31,Utilities,0.6949441649629685,,0.6943408892960393,-21.565720378561625,0.7181907457856735,13.187295169113803,12.593029029711536,18.414616121953138,28.998725693313016,47.31280325286733,0.6086035275406231,6.334195078236704,2.7567748124939206,1193761000.0,,,,,,,,,,3195771000.0,2077329000.0,5781185000.0,17354535000.0,197671968.0,14748722000.0,,,,,,
KPIL.NS,2026-03-31,Industrials,0.21631688428546975,,0.29392227998653553,-0.20777941900541605,0.2555889486449436,13.374182638830845,18.961501064938798,3.8317345207209503,6.372826055721058,25.16547507908099,0.455551626363876,3.4555515601901794,1.2508749205228975,15117800000.0,0.69,,,,21.326548,2.8532958,10.666,,0.8172753,10400500000.0,15343800000.0,84046600000.0,271430600000.0,170772546.0,35426200000.0,,,,,,
KPIL.NS,2025-03-31,Industrials,0.14679725086617038,,-0.07074786428755135,-0.5974542089778875,0.138640907262543,8.99232804110954,15.471565349526484,2.6246001708208273,5.9906039582752655,24.096446550378253,0.6622587831416495,2.318786533224637,1.269543302997037,16016900000.0,,,,,,,,,,5857000000.0,9139500000.0,78168700000.0,223157800000.0,170772546.0,43135100000.0,,,,,,
KPITTECH.NS,2026-03-31,Technology,0.10485276032141204,,-0.047312191796499856,-0.24276246521298256,-0.10973005909712058,17.999289448594034,21.537691381773595,9.873676418849403,14.830135287271078,36.68644947560245,0.2367714871197025,12.993918909747391,1.030017302422517,13184470000.0,1.1,,,,32.21125,5.767575,14.748,,3.1638584,6373390000.0,11947740000.0,9278360000.0,64549310000.0,272227219.0,8383870000.0,,,,,,
KPITTECH.NS,2025-03-31,Technology,0.199280679357928,,0.24961136771205644,0.25777551067264143,0.33217647663384203,28.83085327101071,30.346267854365454,14.370941805045748,17.198830264217534,35.72726362445216,0.11842317621502679,23.702939233817702,1.5739910105546704,10687140000.0,,,,,,,,,,8396000000.0,13895270000.0,7547590000.0,58423450000.0,272227219.0,3448670000.0,,,,,,
KPL.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPRMILL.NS,2026-03-31,Consumer Cyclical,0.03942644151551649,,0.013013282988335245,-0.43409071446921477,0.061177504127474594,15.208157820836842,17.898377083106414,13.58653044072729,16.490112329952773,36.6544677968653,0.10463001965739961,20.38139534883721,4.3722466039707415,638600000.0,0.47,,,,42.04769,6.8175135,28.071,,5.49422,8665000000.0,11078400000.0,6399100000.0,63776400000.0,341814000.0,5961400000.0,,,,,,
KPRMILL.NS,2025-03-31,Consumer Cyclical,0.05354677637588687,,-0.03342426471272822,0.8181992506711508,0.02003893455287065,16.295681727309077,20.017469033920005,13.2846458367627,16.920073080138796,36.60509833385758,0.09315473810475809,20.859353023909986,4.291021671826625,1145400000.0,,,,,,,,,,8151100000.0,14013200000.0,5861500000.0,61357300000.0,341814000.0,4659600000.0,,,,,,
KRBL.NS,2026-03-31,Consumer Defensive,0.09010853067944746,,0.3667807237851231,-0.10004683840749415,0.32191501508849196,11.160615104822362,13.627334328237808,10.627334835499667,13.297615884917002,27.499483425332823,0.029241417792849035,97.8130277442702,8.057828906732551,1100800000.0,0.95,,,,12.9872875,1.4495152,8.405,1.12,1.3805777,6480400000.0,9325300000.0,4628300000.0,60978600000.0,228889892.0,1697900000.0,,,,,,
KRBL.NS,2025-03-31,Consumer Defensive,0.04273805396175628,,-0.18364454474151334,2.8626005361930296,-0.1809983968649804,9.084386229058968,11.00829421260646,8.510299777790092,10.60583037321611,24.659400301404588,0.07760609582257538,40.774570446735396,6.262009203370585,1540900000.0,,,,,,,,,,4760500000.0,9607500000.0,4677700000.0,55938100000.0,228889892.0,4066800000.0,,,,,,
KREBSBIO.NS,2026-03-31,Healthcare,-0.45207668100452764,,0.4533102505191331,0.3547078950703333,0.7609108556904041,10.404061424704699,-23.661393079837147,-71.35254260142595,-50.03244618989028,98.35409327647525,-1.3814543370204155,-1.6756516462270141,0.08510265703687588,1291000.0,,,,,,-0.870282,-106.522,,5.99531,-169331000.0,-19205000.0,43000.0,237316000.0,21560586.0,2248382000.0,,,,,,
KREBSBIO.NS,2025-03-31,Healthcare,-0.1410033418283867,,-0.40209679605946946,-5.843418326356294,-0.7303560855958725,18.421444924329247,-33.15376677616716,-62.198379660093416,-50.14534111872256,87.17280932030226,-1.4511087344808629,-3.6723309999661833,0.09909684523694531,1416000.0,,,,,,,,,,-269393000.0,-78910000.0,500000.0,433119000.0,21560586.0,2122084000.0,,,,,,
KRIDHANINF.NS,2026-03-31,Basic Materials,0.336554507703652,,0.11120954003407155,-0.6733805323136335,-0.9437567081191442,-0.8035478973221158,-0.6101647223988114,62.59182903104039,47.3503876419176,99.5644472836029,-0.042928081419427326,0.9144283070711602,0.052162157434383086,3433000.0,,,,,12.954545,-0.087324195,21.528,,8.240918,21556000.0,17254000.0,1770000.0,34439000.0,99579205.0,115159000.0,,,,,,
KRIDHANINF.NS,2025-03-31,Basic Materials,2.0493491124260355,,16.33437826541275,2.1173484495960064,4.015183343742143,-25.52922501575889,-0.5200374781353919,2805.604067217759,56.952691427019055,100.0,-0.08993850060122151,0.8428095566276131,0.02509048139015705,32352000.0,,,,,,,,,,722920000.0,52826000.0,4959000.0,25767000.0,99579205.0,254682000.0,,,,,,
KRISHANA.NS,2026-03-31,Basic Materials,0.7802472746142082,,0.7274063621631669,-2.9753265564697227,0.6202829142603105,32.12761024605732,33.047618773343565,7.450240614034461,10.915288665501434,28.073514937606937,1.3080701166172959,6.812690365812107,1.3614321047530704,212977000.0,0.07,,,,23.123072,7.437342,16.256,,1.7246773,1801469000.0,-1914072000.0,7152110000.0,24180011000.0,61827600.0,7334650000.0,,,,,,
